hotel_id,rate,title,review
0,5.0,Week-end entre copines,"Notre week-end était prévu à Maurice, donc annulé...via l'agence de voyage, nous avons décidé de le passer au Lux.  Nous étions 4 copines de gym....Super moment de détente, le personnel est très professionnel : l'accueil à l'arrivée comme au départ, rien à dire...., les barmans (coktails top d'Axel), les serveurs de plage, au kiosque des glaces...le personnel des restaurants....une mention spéciale à Henri et à Ibrahim (très émue de l'avoir connu enfant et le revoir dans cet établissement une trentaine d'années plus tard) ....Bravo et Félicitations à toute l'équipe de cet hôtel, pour moi Zéro faute....je suis fière en tant que réunionnaise  de voir qu'a la Réunion un Hôtel peut nous satisfaire autant qu'un de Maurice qui sont les champions en la matière....  De vendredi à…"
0,5.0,Une belle parenthèse improvisee ,"Toujours un plaisir de passer un séjour dans cette belle structure! Séjour improvisé en dernière minute grâce à une promo très attirante (merci Le Lux !) La chambre toujours impeccable, les buffets dîners et petits dej très complets. Un grand merci surtout au personnel qui a pris grand soin de nous, l équipe de là bagagerie qui a été très disponible pour nous véhiculer (étant en béquille), l équipe du snack de plage (merci Kevin!), les conseils du barmaid pour préparer des rhums arrangés et l équipe de l accueil! Et... Cerise sur le gâteau, nous avons une belle attention pour notre fidélité (re-merci Le Lux !!). En bref, on a adoré, on y reviendra ! "
0,4.0,Cadre magnifique,"Points fort : Personnel professionnel, souriant, serviable et à l’écoute. Cadre bord de mer apaisant. Chambre propre , literie très spacieux et confortable. La piscine et ses terrasses alentours rend le cadre très agréable. Petit déjeuner correct.   Point faible : Qualité image de la télé décevant pour un 5 étoiles, Difficultés à se connecter au wifi. Place de parking un peu étroite. Dommage qu’il n’y ai pas de jacuzzi au spa. Tarifs un peu élevés au bar, le cocktails de fruit frais c’était un simple  jus d’orange et ananas  Je ne pourrais pas juger les repas car je n’y ai pas diner."
0,3.0,Surprise,"Équipe réactive et agréable, bon accueil mais c'est vrai que niveau inférieur à  un 5 étoiles de Maurice. Cour avec équipement désuet mais belle et grande piscine. Beaucoup d'efforts par rapport au contexte Covid."
0,5.0,Hotel 5 étoiles les pieds dans le lagon bleu,Magnifique hotel aux prestations remarquables et au service irréprochable.   Excellent petit-déjeuner et très bons restaurants pour le midi ou pour le soir (3 restaurants + le bar)  Nous y avons célébré notre anniversaire de mariage et tout était parfait comme d'habitude! Beaucoup d'attentions particulières qui ont rendu notre séjour inoubliable.  Il s'agissait de notre 4ème séjour dans cet hotel et nous y reviendrons certainement.
0,5.0,Week-end entre copines,"Notre week-end était prévu à Maurice, donc annulé...via l'agence de voyage, nous avons décidé de le passer au Lux.  Nous étions 4 copines de gym....Super moment de détente, le personnel est très professionnel : l'accueil à l'arrivée comme au départ, rien à dire...., les barmans (coktails top d'Axel), les serveurs de plage, au kiosque des glaces...le personnel des restaurants....une mention spéciale à Henri et à Ibrahim (très émue de l'avoir connu enfant et le revoir dans cet établissement une trentaine d'années plus tard) ....Bravo et Félicitations à toute l'équipe de cet hôtel, pour moi Zéro faute....je suis fière en tant que réunionnaise  de voir qu'a la Réunion un Hôtel peut nous satisfaire autant qu'un de Maurice qui sont les champions en la matière....  De vendredi à…"
0,5.0,Une belle parenthèse improvisee ,"Toujours un plaisir de passer un séjour dans cette belle structure! Séjour improvisé en dernière minute grâce à une promo très attirante (merci Le Lux !) La chambre toujours impeccable, les buffets dîners et petits dej très complets. Un grand merci surtout au personnel qui a pris grand soin de nous, l équipe de là bagagerie qui a été très disponible pour nous véhiculer (étant en béquille), l équipe du snack de plage (merci Kevin!), les conseils du barmaid pour préparer des rhums arrangés et l équipe de l accueil! Et... Cerise sur le gâteau, nous avons une belle attention pour notre fidélité (re-merci Le Lux !!). En bref, on a adoré, on y reviendra ! "
0,4.0,Cadre magnifique,"Points fort : Personnel professionnel, souriant, serviable et à l’écoute. Cadre bord de mer apaisant. Chambre propre , literie très spacieux et confortable. La piscine et ses terrasses alentours rend le cadre très agréable. Petit déjeuner correct.   Point faible : Qualité image de la télé décevant pour un 5 étoiles, Difficultés à se connecter au wifi. Place de parking un peu étroite. Dommage qu’il n’y ai pas de jacuzzi au spa. Tarifs un peu élevés au bar, le cocktails de fruit frais c’était un simple  jus d’orange et ananas  Je ne pourrais pas juger les repas car je n’y ai pas diner."
0,3.0,Surprise,"Équipe réactive et agréable, bon accueil mais c'est vrai que niveau inférieur à  un 5 étoiles de Maurice. Cour avec équipement désuet mais belle et grande piscine. Beaucoup d'efforts par rapport au contexte Covid."
0,5.0,Hotel 5 étoiles les pieds dans le lagon bleu,Magnifique hotel aux prestations remarquables et au service irréprochable.   Excellent petit-déjeuner et très bons restaurants pour le midi ou pour le soir (3 restaurants + le bar)  Nous y avons célébré notre anniversaire de mariage et tout était parfait comme d'habitude! Beaucoup d'attentions particulières qui ont rendu notre séjour inoubliable.  Il s'agissait de notre 4ème séjour dans cet hotel et nous y reviendrons certainement.
0,5.0,Week-end entre copines,"Notre week-end était prévu à Maurice, donc annulé...via l'agence de voyage, nous avons décidé de le passer au Lux.  Nous étions 4 copines de gym....Super moment de détente, le personnel est très professionnel : l'accueil à l'arrivée comme au départ, rien à dire...., les barmans (coktails top d'Axel), les serveurs de plage, au kiosque des glaces...le personnel des restaurants....une mention spéciale à Henri et à Ibrahim (très émue de l'avoir connu enfant et le revoir dans cet établissement une trentaine d'années plus tard) ....Bravo et Félicitations à toute l'équipe de cet hôtel, pour moi Zéro faute....je suis fière en tant que réunionnaise  de voir qu'a la Réunion un Hôtel peut nous satisfaire autant qu'un de Maurice qui sont les champions en la matière....  De vendredi à…"
0,5.0,Une belle parenthèse improvisee ,"Toujours un plaisir de passer un séjour dans cette belle structure! Séjour improvisé en dernière minute grâce à une promo très attirante (merci Le Lux !) La chambre toujours impeccable, les buffets dîners et petits dej très complets. Un grand merci surtout au personnel qui a pris grand soin de nous, l équipe de là bagagerie qui a été très disponible pour nous véhiculer (étant en béquille), l équipe du snack de plage (merci Kevin!), les conseils du barmaid pour préparer des rhums arrangés et l équipe de l accueil! Et... Cerise sur le gâteau, nous avons une belle attention pour notre fidélité (re-merci Le Lux !!). En bref, on a adoré, on y reviendra ! "
0,4.0,Cadre magnifique,"Points fort : Personnel professionnel, souriant, serviable et à l’écoute. Cadre bord de mer apaisant. Chambre propre , literie très spacieux et confortable. La piscine et ses terrasses alentours rend le cadre très agréable. Petit déjeuner correct.   Point faible : Qualité image de la télé décevant pour un 5 étoiles, Difficultés à se connecter au wifi. Place de parking un peu étroite. Dommage qu’il n’y ai pas de jacuzzi au spa. Tarifs un peu élevés au bar, le cocktails de fruit frais c’était un simple  jus d’orange et ananas  Je ne pourrais pas juger les repas car je n’y ai pas diner."
0,3.0,Surprise,"Équipe réactive et agréable, bon accueil mais c'est vrai que niveau inférieur à  un 5 étoiles de Maurice. Cour avec équipement désuet mais belle et grande piscine. Beaucoup d'efforts par rapport au contexte Covid."
0,5.0,Hotel 5 étoiles les pieds dans le lagon bleu,Magnifique hotel aux prestations remarquables et au service irréprochable.   Excellent petit-déjeuner et très bons restaurants pour le midi ou pour le soir (3 restaurants + le bar)  Nous y avons célébré notre anniversaire de mariage et tout était parfait comme d'habitude! Beaucoup d'attentions particulières qui ont rendu notre séjour inoubliable.  Il s'agissait de notre 4ème séjour dans cet hotel et nous y reviendrons certainement.
0,5.0,Week-end entre copines,"Notre week-end était prévu à Maurice, donc annulé...via l'agence de voyage, nous avons décidé de le passer au Lux.  Nous étions 4 copines de gym....Super moment de détente, le personnel est très professionnel : l'accueil à l'arrivée comme au départ, rien à dire...., les barmans (coktails top d'Axel), les serveurs de plage, au kiosque des glaces...le personnel des restaurants....une mention spéciale à Henri et à Ibrahim (très émue de l'avoir connu enfant et le revoir dans cet établissement une trentaine d'années plus tard) ....Bravo et Félicitations à toute l'équipe de cet hôtel, pour moi Zéro faute....je suis fière en tant que réunionnaise  de voir qu'a la Réunion un Hôtel peut nous satisfaire autant qu'un de Maurice qui sont les champions en la matière....  De vendredi à…"
0,5.0,Une belle parenthèse improvisee ,"Toujours un plaisir de passer un séjour dans cette belle structure! Séjour improvisé en dernière minute grâce à une promo très attirante (merci Le Lux !) La chambre toujours impeccable, les buffets dîners et petits dej très complets. Un grand merci surtout au personnel qui a pris grand soin de nous, l équipe de là bagagerie qui a été très disponible pour nous véhiculer (étant en béquille), l équipe du snack de plage (merci Kevin!), les conseils du barmaid pour préparer des rhums arrangés et l équipe de l accueil! Et... Cerise sur le gâteau, nous avons une belle attention pour notre fidélité (re-merci Le Lux !!). En bref, on a adoré, on y reviendra ! "
0,4.0,Cadre magnifique,"Points fort : Personnel professionnel, souriant, serviable et à l’écoute. Cadre bord de mer apaisant. Chambre propre , literie très spacieux et confortable. La piscine et ses terrasses alentours rend le cadre très agréable. Petit déjeuner correct.   Point faible : Qualité image de la télé décevant pour un 5 étoiles, Difficultés à se connecter au wifi. Place de parking un peu étroite. Dommage qu’il n’y ai pas de jacuzzi au spa. Tarifs un peu élevés au bar, le cocktails de fruit frais c’était un simple  jus d’orange et ananas  Je ne pourrais pas juger les repas car je n’y ai pas diner."
0,3.0,Surprise,"Équipe réactive et agréable, bon accueil mais c'est vrai que niveau inférieur à  un 5 étoiles de Maurice. Cour avec équipement désuet mais belle et grande piscine. Beaucoup d'efforts par rapport au contexte Covid."
