hotel_id,rate,title,review
0,2.0,Loin de mériter son 5 etoiles,"Chambre vieillotte, poussière sur les tableaux, les abats jour, taches sur les murs, pas de dentifrice ni de peignoir, télé bancale avec juste la TNT.. Très déçus par rapport au standing attendu. Néanmoins petit dejeuner plus que copieux et personnel accueillant. Je ne reviendrai pas, cet hôtel ne vaut pas du tout les 200€ que j'ai payé pour la nuit."
0,3.0,Trop d’éléments décevants,"Bien que l’hôtel soit idéalement situé avec accès direct à la plage, les installations vieillissantes de cet établissement ne sont pas à la hauteur d’un 5 étoiles.  Le personnel est accueillant. La chambre est sombre et manque cruellement de modernité. La salle de bain est surannée. Des détails inacceptables trahissent un manque d’entretien : tâches sur les murs, joints moisis, frigo vétuste… Notre satisfaction durant ce séjour : le restaurant La Plage qualitatif, le petit déjeuner copieux et varié. En bref, on est très loin des standards d'un hôtel de luxe, seul le tarif reste celui d'un hôtel luxueux."
0,2.0,Très moyen pour du 5 étoiles,"L’hôtel est très beau, le personnel assez accueillant même si le professionnalise n’a rien à voir avec celui rencontré chez l’île sœur, par contre je suis très déçue les chambres sont très petites, elles n’ont aucun intérêt, les lits sont très confortables cependant. Les chaînes tv ne marchaient pas, très peux de choix pour la nourriture sur carte et room service. Le petit déjeuner est varié chacun peut trouver son compte .. cependant j’ai attendu de 9h30 à 10h20 dans la file du Buffet c’est pas normal car on nous demande de choisir un service de petit déjeuner sans pouvoir modifier l’heure donc on attend un minimum d’organisation. J’ai eu un geste commercial pour cet incident, je note qu’ils sont attentif à la satisfaction client. Je suis juste déçue car pour un 5 étoiles, ceux…"
0,5.0,Séjour parfait :),"Très bel hôtel, magnifiquement situé sur le lagon - chambres spacieuses, très confortables et au calme; Petit bémol: les salles de bain mériteraient un petit rafraichissement ...!  Magnifique jardin très bien entretenu, très belle piscine et plage privée;  Personnel très attentionné et bienveillant :)"
0,2.0,Trop déçus de l’accueil très froid et ABSENCE de communication !,"Pour avoir fait plusieurs 4* et 5*, j’ai été très déçue de l’accueil très froid lors du check-in. Une petite boisson nous a été offerte mais cela n’excuse pas l’absence de communication et l’air hautin de la réceptionniste. Elle nous a posé une seule question : « à quelle heure prenez-vous votre petit-déjeuner » pour estimer le nombre de personnes au restaurant vu le contexte de la crise sanitaire. Aucune présentation de l’hôtel qui est tout de même assez grand et très beau ! Aucune communication sur le lieu du petit-déjeuner ni où se situent la plage, la piscine, la salle de sport etc ... c’est du jamais vu pour moi et pourtant je suis très autonome et pas du tout exigeante. La chambre était très bien : propre, jolie, décoration sobre et on disposait du juste nécessaire (café,…"
0,3.0,"Belles chambre, beau cadre, mais cuisine décevante","Les chambres sont magnifiques, le personnel à l'écoute, la piscine toujours pas chauffée, le cadre est splendide avec la plage attenante, mais il ne faut pas vouloir le calme en journée puisque l'hôtel et la piscine accueillent les extérieurs, et surtout il ne faut pas venir pour le restaurant, c'est buffet créole, insipide et vraiment pas à la hauteur des étoiles et du prix... dommage ! Massage bien mais aussi très cher."
0,4.0,Hotel cadre idyllique ,"Nous avons séjourné durant 11 jours dans cet hôtel. A notre arrivée nous avons été accueillis par les personnels de l’hôtel avec un jus de fruit ainsi qu’un linge humidifié afin de se rafraîchir le visage, dès que nous avons fini notre verre, nous avons été accompagnés à notre chambre, cette dernière était assez vieille, les peintures n’étaient plus fraiches, la climatisation était cassée, le frigo était assez vieillot. Apres que nous nous soyons plaints, le gérant des chambres nous a transféré dans une chambre plus récente mais nous avons eu la malchance d’être envahis par de nombreuses fourmis qui se sont régalées avec nos macarons. Le jours d’après nous avons eu l’occasion de nous laver à l’eau froide car il n’y avait plus d’eau chaude durant plusieurs heures. MAIS car il y a…"
0,5.0,Excellente destination,"Hôtel et destination de très belle qualité  -Qualité hôtelière  - Qualité du lieu  - grande qualité du personnel  - sérieux de la prise en compte de la crise sanitaire   Nous avons passé un agréable séjour , une destination de rêve dans un lieu de rêve et dan s’un établissement de rêve .."
0,3.0,Gestion du personnel de l’hôtel décevante... ,"Joli hôtel oui.  Petit déjeuner varié: oui.  Accueil: variable. A notre départ, on a dit 2 fois au revoir à la dame de l’accueil, elle nous a regardé sans répondre.  Chambre: lit confortable mais chambre pas très grande et salle de bains petite: pour 240€ la nuit, c’est un peu moyen...  Repas le midi: rapport qualité/ prix moyen! Peu élaboré et prix autour de 20- 30€.  Et cerise sur le gâteau: j’ai perdu des écouteurs bose assez chers sous un transat au bord de la piscine. Il a fallu que j’appelle 3 fois! A chaque fois: « oui Monsieur on va vous rappeler »... jamais de réponse. Personne n’a voulu aller voir sur place, à ma demande... Au bout de la 3e fois, on a enfin accepté de me renvoyer au bar de la piscine... et là, en gros, on m’a un peu envoyé balader sans que personne…"
0,4.0,Ne vaut pas le prix payé ,"Bien mais pas exceptionnel. Nous avons été un peu déçus par rapport au prix que nous avons payé, et aux 5 étoiles affichées : Il y avait de la moisissure dans la salle de bain et le nettoyage de la chambre n’était pas super.. La nourriture était bonne mais hors de prix pour la qualité.  En résumé, bien mais trop cher par rapport à la qualité des prestations, et ne vaut pas 5 étoiles ! "
0,5.0,Charme et authenticité ,"Une dizaine de nuits au sein du Lux, un accueil très agréable, un personnel souriant et à nos petits soins, des petites attentions très appréciables. Une chambre spacieuse, une literie très confortable, une vue donnant sur le jardin et la mer qu’on aperçoit juste après. Les petits déjeuners sont délicieux avec un large choix, tous les matins nous avons fait un vrai festin. Je recommande fortement et si nous sommes amenés à revenir sur l’île, sans hésiter, nous choisirons le Lux"
0,4.0,Agréable,"La localisation géographique est parfaite pour ce type d’établissement, le cadre est agréable et reposant, le jardin, les petits oiseaux et la douce mélodie des vagues en toile de fond.  Je pense que le niveau d’exigence personnel de chacun est variable en fonction de ses propres expériences, du moment et du lieu de séjour pour un établissement de cette catégorie. La prestation est bonne sans être transcendante mais conforme à ce que l’on est en droit d’attendre dans ce type d’hôtel (ce n’est pas un palace).  Pour ma part, j’ai beaucoup apprécié mon séjour dans cet hôtel. Deux ou trois détails minimes, rien de rédhibitoire. J’y retournerais avec grand plaisir"
0,5.0,Séjour du 05/09 au 07/09/2020,"Dès l'arrivée à l' hôtel, nous avons aimé l'acceuil du personnel, qui est vraiment à l'écoute, la prise en charge des bagages, la visite guidée de l'hôtel.  Quand nous sommes arrivées dans la chambre, la chambre sentait hyper bon. Et le room service du Soir était un plus. Nous avons pu mangé au 2 resto different ""la plage"" et l'autre celle qui se trouve à l'entrée 2 ambiance différents mais aussi savoureux l'un comme l'autre.  Merci au chef des 2 resto. Le pti dej très copieux.  Puis suite au désagrément, la responsable nous a surclassé, on a aimé ce geste mais ce qu'on a vraiment aimé c la réactivité de l'hôtel. On a voyagé même en restant sur nôtre île. Je recommande cette hôtel les yeux fermés Merci encore a très vite.  Mr et Mme Hoareau Willy"
0,3.0,"Décevant, pas un 5 étoiles... ","Hôtel très bien situé. Accès plage immédiat. Personnel aimable. Petit déjeuner copieux et de qualité.  Cocktails sympa...   Mais plusieurs détails inacceptables sur un 5 étoiles trahissent un manque d entretien : Bois des meubles uses Joints de sdb moisis Bonde de baignoire qui ne fonctionne pas Robinetterie capricieuse Frigo vetuste TV des années 2000 avec 4 chaînes, neigeuses de surcroît (pas d HD en 2020?) Etc  Certains 3 étoiles sont mieux tenus (Iloha à Saint Leu par exemple). "
0,3.0,Déçu mais content ,"Nous avons séjourné au LUX pendant quelques jours.  L’hôtel est idéalement placer, l’accès à la plage et la piscine immense fait du LUX l’hôtel numéro 1 dans le domaine extérieur. Mais je resort déçu de ce séjour. Déçu par la qualité des chambres.  La literie est top mais que dire de la salle de bain avec ces joints moisie, un nettoyage qui laisse à désirer.  Clairement ce n’est pas digne d’un 5 étoiles et sans parler de la télé lcd mal réglée qui m’a fait faire un retour dans les années 2000.  Je repart donc déçu de ce voyage mais content. Dommage "
0,4.0,Annif de mariage,Bonjour pour notres part a nous ont a aimer passer nos 4jour ici. En général les petits bémol ses les jus de fruit frais je sais pas ski ses passer met ont été  souvent obliger de prendre plusieurs bouteil avant e trouvez celui qui été bon a boire car sa avez l'aire un pe tournée.  En suite la télévision près près peu de choix de chaîne télévisée et pour finir impossible de regarder la télé vu que l'image était médiocre. A part sa l'accueil que sa soit du portail jusque la réception et même les personnels de chambre chapeaux a vous.  Piscine super belle dommage qu'en hiver sa soit aussi froide.  A bientot pour un nouveau séjour...
0,5.0,Un petit coin de paradis ,"Ayant séjourné au Lux Saint Gilles un peu sur un coup de tête comme cadeau à moi-même pour clore un déplacement professionnel à Saint-Denis, l'hôtel a dépassé toutes mes attentes ! L'accueil est formidable, le personnel a été aux petits soins tout au long de mes 2 (courts) jours sur place. Ma chambre était très confortable, avec un accès facile aux différentes installations du site (piscine, plage, restaurant et équipements sportifs). Je garde un excellent souvenir de ce court séjour et notamment de la magnifique plage donnant sur le lagon de l'Ermitage. La nourriture au restaurant La Plage ainsi que le petit-déjeuner était bonne et copieuse, et les cocktails proposés au bar excellents. J'ai pu bénéficier d'un late check-out dans la plus grande simplicité, ce qui m'a permis de…"
